date,equity,holding
2026-06-08,154156.77886327173,TQQQ
2026-06-09,149297.4644406643,TQQQ
2026-06-10,140817.48236974145,TQQQ
2026-06-11,153661.32598241235,TQQQ
2026-06-12,156538.7851651516,TQQQ
2026-06-15,170011.46048863794,TQQQ
2026-06-16,161131.32735570337,TQQQ
2026-06-17,156576.90589269067,TQQQ
2026-06-18,166733.82109959985,TQQQ
2026-06-22,166181.20169957544,TQQQ
2026-06-23,150669.51918919946,TQQQ
2026-06-24,148818.72580846216,TQQQ
2026-06-25,151970.2141507473,TQQQ
2026-06-26,146011.0234769192,TQQQ
2026-06-29,156248.62464269067,TQQQ
2026-06-30,163525.71997960474,TQQQ
2026-07-01,156764.3182309475,TQQQ
2026-07-02,148914.21706517602,TQQQ
2026-07-06,154777.91648229028,TQQQ
2026-07-07,146775.0263913479,TQQQ
2026-07-08,147710.9223111477,TQQQ
2026-07-09,154625.11298497583,TQQQ
2026-07-10,155943.01764806177,TQQQ
2026-07-13,147558.11881383325,TQQQ
2026-07-14,152103.91356786157,TQQQ
2026-07-15,150996.12464269067,TQQQ
2026-07-16,143929.11589940454,TQQQ
2026-07-17,137798.01764806177,TQQQ
2026-07-20,138027.22289403345,TQQQ
2026-07-21,145132.42522557641,TQQQ
2026-07-22,143050.51764806177,TQQQ
2026-07-23,135448.72580846216,TQQQ
2026-07-24,131055.71997960474,TQQQ
2026-07-27,129909.72289403345,TQQQ
2026-07-28,126395.32260259058,TQQQ
2026-07-29,119118.21997960474,TQQQ
2026-07-30,129718.71852239038,TQQQ
2026-07-31,132239.92522557641,TQQQ
2026-08-03,138619.3182309475,TQQQ
2026-08-04,151721.919396719,TQQQ
2026-08-05,147940.11298497583,TQQQ
2026-08-06,146393.01764806177,TQQQ
2026-08-07,151053.4223111477,TQQQ
2026-08-10,149773.72580846216,TQQQ
2026-08-11,148360.3153165188,TQQQ
2026-08-12,151301.71706517602,TQQQ
2026-08-13,156172.22289403345,TQQQ
2026-08-14,155484.62172826196,TQQQ
2026-08-17,154739.72289403345,TQQQ
2026-08-18,147348.01764806177,TQQQ
2026-08-19,146450.3153165188,TQQQ
2026-08-20,143432.5263913479,TQQQ
2026-08-21,144750.41648229028,TQQQ
2026-08-24,140624.82405980493,TQQQ
2026-08-25,143031.41356786157,TQQQ
2026-08-26,143413.4223111477,TQQQ
2026-08-27,148818.72580846216,TQQQ
2026-08-28,146049.21706517602,TQQQ
2026-08-31,146182.91648229028,TQQQ
2026-09-01,140892.22289403345,TQQQ
2026-09-02,141751.71706517602,TQQQ
2026-09-03,146393.01764806177,TQQQ
2026-09-04,147042.42522557641,TQQQ
